image_stem,project,split,reading_gt,cluster_id,reading_group_id,relative_path,fixed_at
src_002_20260903_174800,meter_src002,train,0215239,src_002_C085,src_002_C044,raw/images/src_002_20260903_174800.jpg,2026-09-14
src_002_20260903_180400,meter_src002,train,0215239,src_002_C085,src_002_C044,raw/images/src_002_20260903_180400.jpg,2026-09-14
src_002_20260903_182000,meter_src002,train,0215239,src_002_C085,src_002_C044,raw/images/src_002_20260903_182000.jpg,2026-09-14
src_002_20260903_183600,meter_src002,train,0215239,src_002_C085,src_002_C044,raw/images/src_002_20260903_183600.jpg,2026-09-14
src_002_20260903_185200,meter_src002,train,0215239,src_002_C085,src_002_C044,raw/images/src_002_20260903_185200.jpg,2026-09-14
src_002_20260903_185600,meter_src002,train,0215239,src_002_C086,src_002_C044,raw/images/src_002_20260903_185600.jpg,2026-09-14
src_002_20260903_190000,meter_src002,train,0215239,src_002_C087,src_002_C044,raw/images/src_002_20260903_190000.jpg,2026-09-14
src_002_20260903_193200,meter_src002,train,0215239,src_002_C087,src_002_C044,raw/images/src_002_20260903_193200.jpg,2026-09-14
src_002_20260903_200800,meter_src002,train,0215239,src_002_C087,src_002_C044,raw/images/src_002_20260903_200800.jpg,2026-09-14
src_002_20260903_204400,meter_src002,train,0215239,src_002_C087,src_002_C044,raw/images/src_002_20260903_204400.jpg,2026-09-14
src_002_20260903_211600,meter_src002,train,0215239,src_002_C087,src_002_C044,raw/images/src_002_20260903_211600.jpg,2026-09-14
src_002_20260903_212000,meter_src002,train,0215239,src_002_C088,src_002_C044,raw/images/src_002_20260903_212000.jpg,2026-09-14
src_002_20260903_212400,meter_src002,train,0215239,src_002_C088,src_002_C044,raw/images/src_002_20260903_212400.jpg,2026-09-14
src_002_20260903_212800,meter_src002,train,0215239,src_002_C088,src_002_C044,raw/images/src_002_20260903_212800.jpg,2026-09-14
src_002_20260903_213200,meter_src002,train,0215239,src_002_C088,src_002_C044,raw/images/src_002_20260903_213200.jpg,2026-09-14
src_002_20260903_213600,meter_src002,train,0215239,src_002_C088,src_002_C044,raw/images/src_002_20260903_213600.jpg,2026-09-14
src_002_20260903_214000,meter_src002,train,0215239,src_002_C089,src_002_C044,raw/images/src_002_20260903_214000.jpg,2026-09-14
src_002_20260903_220000,meter_src002,train,0215239,src_002_C089,src_002_C044,raw/images/src_002_20260903_220000.jpg,2026-09-14
src_002_20260903_222000,meter_src002,train,0215239,src_002_C089,src_002_C044,raw/images/src_002_20260903_222000.jpg,2026-09-14
src_002_20260903_224400,meter_src002,train,0215239,src_002_C089,src_002_C044,raw/images/src_002_20260903_224400.jpg,2026-09-14
src_002_20260903_230400,meter_src002,train,0215239,src_002_C089,src_002_C044,raw/images/src_002_20260903_230400.jpg,2026-09-14
src_002_20260903_230800,meter_src002,train,0215239,src_002_C090,src_002_C044,raw/images/src_002_20260903_230800.jpg,2026-09-14
src_002_20260903_233200,meter_src002,train,0215239,src_002_C090,src_002_C044,raw/images/src_002_20260903_233200.jpg,2026-09-14
src_002_20260903_235200,meter_src002,train,0215239,src_002_C090,src_002_C044,raw/images/src_002_20260903_235200.jpg,2026-09-14
src_002_20260904_001200,meter_src002,train,0215239,src_002_C090,src_002_C044,raw/images/src_002_20260904_001200.jpg,2026-09-14
src_002_20260904_003600,meter_src002,train,0215239,src_002_C090,src_002_C044,raw/images/src_002_20260904_003600.jpg,2026-09-14
src_002_20260904_040000,meter_src002,train,0215239,src_002_C091,src_002_C044,raw/images/src_002_20260904_040000.jpg,2026-09-14
src_002_20260904_061600,meter_src002,train,0215239,src_002_C092,src_002_C044,raw/images/src_002_20260904_061600.jpg,2026-09-14
src_002_20260904_072000,meter_src002,train,0215243,src_002_C092,src_002_C044,raw/images/src_002_20260904_072000.jpg,2026-09-14
src_002_20260904_082400,meter_src002,train,0215251,src_002_C092,src_002_C044,raw/images/src_002_20260904_082400.jpg,2026-09-14
src_002_20260904_092400,meter_src002,train,0215252,src_002_C092,src_002_C044,raw/images/src_002_20260904_092400.jpg,2026-09-14
src_002_20260904_102800,meter_src002,train,0215257,src_002_C092,src_002_C044,raw/images/src_002_20260904_102800.jpg,2026-09-14
src_002_20260904_180000,meter_src002,train,0215257,src_002_C093,src_002_C044,raw/images/src_002_20260904_180000.jpg,2026-09-14
src_002_20260905_100000,meter_src002,train,0215257,src_002_C094,src_002_C044,raw/images/src_002_20260905_100000.jpg,2026-09-14
src_002_20260905_230000,meter_src002,train,0215257,src_002_C094,src_002_C044,raw/images/src_002_20260905_230000.jpg,2026-09-14
src_002_20260906_001200,meter_src002,train,0215257,src_002_C095,src_002_C044,raw/images/src_002_20260906_001200.jpg,2026-09-14
src_002_20260906_002800,meter_src002,train,0215257,src_002_C095,src_002_C044,raw/images/src_002_20260906_002800.jpg,2026-09-14
src_002_20260906_004800,meter_src002,train,0215257,src_002_C095,src_002_C044,raw/images/src_002_20260906_004800.jpg,2026-09-14
src_002_20260906_010800,meter_src002,train,0215257,src_002_C095,src_002_C044,raw/images/src_002_20260906_010800.jpg,2026-09-14
src_002_20260906_012400,meter_src002,train,0215257,src_002_C095,src_002_C044,raw/images/src_002_20260906_012400.jpg,2026-09-14
src_002_20260906_012800,meter_src002,train,0215257,src_002_C096,src_002_C044,raw/images/src_002_20260906_012800.jpg,2026-09-14
src_002_20260906_014000,meter_src002,train,0215257,src_002_C096,src_002_C044,raw/images/src_002_20260906_014000.jpg,2026-09-14
src_002_20260906_015200,meter_src002,train,0215257,src_002_C096,src_002_C044,raw/images/src_002_20260906_015200.jpg,2026-09-14
src_002_20260906_020400,meter_src002,train,0215257,src_002_C096,src_002_C044,raw/images/src_002_20260906_020400.jpg,2026-09-14
src_002_20260906_021600,meter_src002,train,0215257,src_002_C096,src_002_C044,raw/images/src_002_20260906_021600.jpg,2026-09-14
src_002_20260906_022000,meter_src002,train,0215257,src_002_C097,src_002_C044,raw/images/src_002_20260906_022000.jpg,2026-09-14
src_002_20260906_022400,meter_src002,train,0215257,src_002_C098,src_002_C044,raw/images/src_002_20260906_022400.jpg,2026-09-14
src_002_20260906_022800,meter_src002,train,0215257,src_002_C098,src_002_C044,raw/images/src_002_20260906_022800.jpg,2026-09-14
src_002_20260906_023200,meter_src002,train,0215257,src_002_C098,src_002_C044,raw/images/src_002_20260906_023200.jpg,2026-09-14
src_002_20260906_023600,meter_src002,train,0215257,src_002_C098,src_002_C044,raw/images/src_002_20260906_023600.jpg,2026-09-14
src_002_20260906_024000,meter_src002,train,0215257,src_002_C098,src_002_C044,raw/images/src_002_20260906_024000.jpg,2026-09-14
src_002_20260906_024400,meter_src002,train,0215257,src_002_C099,src_002_C044,raw/images/src_002_20260906_024400.jpg,2026-09-14
src_002_20260906_024800,meter_src002,train,0215257,src_002_C099,src_002_C044,raw/images/src_002_20260906_024800.jpg,2026-09-14
src_002_20260906_025200,meter_src002,train,0215257,src_002_C099,src_002_C044,raw/images/src_002_20260906_025200.jpg,2026-09-14
src_002_20260906_025600,meter_src002,train,0215257,src_002_C099,src_002_C044,raw/images/src_002_20260906_025600.jpg,2026-09-14
src_002_20260906_030000,meter_src002,train,0215257,src_002_C100,src_002_C044,raw/images/src_002_20260906_030000.jpg,2026-09-14
src_002_20260906_030400,meter_src002,train,0215257,src_002_C101,src_002_C044,raw/images/src_002_20260906_030400.jpg,2026-09-14
src_002_20260906_032000,meter_src002,train,0215257,src_002_C101,src_002_C044,raw/images/src_002_20260906_032000.jpg,2026-09-14
src_002_20260906_033200,meter_src002,train,0215257,src_002_C101,src_002_C044,raw/images/src_002_20260906_033200.jpg,2026-09-14
src_002_20260906_034400,meter_src002,train,0215257,src_002_C101,src_002_C044,raw/images/src_002_20260906_034400.jpg,2026-09-14
src_002_20260906_040000,meter_src002,train,0215257,src_002_C101,src_002_C044,raw/images/src_002_20260906_040000.jpg,2026-09-14
src_002_20260906_040400,meter_src002,train,0215257,src_002_C102,src_002_C044,raw/images/src_002_20260906_040400.jpg,2026-09-14
src_002_20260906_070000,meter_src002,train,0215257,src_002_C103,src_002_C044,raw/images/src_002_20260906_070000.jpg,2026-09-14
src_002_20260906_103200,meter_src002,train,0215257,src_002_C104,src_002_C044,raw/images/src_002_20260906_103200.jpg,2026-09-14
src_002_20260906_104000,meter_src002,train,0215257,src_002_C104,src_002_C044,raw/images/src_002_20260906_104000.jpg,2026-09-14
src_002_20260906_104400,meter_src002,train,0215257,src_002_C104,src_002_C044,raw/images/src_002_20260906_104400.jpg,2026-09-14
src_002_20260906_104800,meter_src002,train,0215257,src_002_C104,src_002_C044,raw/images/src_002_20260906_104800.jpg,2026-09-14
src_002_20260906_105600,meter_src002,train,0215257,src_002_C104,src_002_C044,raw/images/src_002_20260906_105600.jpg,2026-09-14
src_002_20260906_110000,meter_src002,train,0215257,src_002_C105,src_002_C044,raw/images/src_002_20260906_110000.jpg,2026-09-14
src_002_20260906_110400,meter_src002,train,0215257,src_002_C106,src_002_C044,raw/images/src_002_20260906_110400.jpg,2026-09-14
src_002_20260906_112800,meter_src002,train,0215257,src_002_C106,src_002_C044,raw/images/src_002_20260906_112800.jpg,2026-09-14
src_002_20260906_114800,meter_src002,train,0215257,src_002_C106,src_002_C044,raw/images/src_002_20260906_114800.jpg,2026-09-14
src_002_20260906_120800,meter_src002,train,0215257,src_002_C106,src_002_C044,raw/images/src_002_20260906_120800.jpg,2026-09-14
src_002_20260906_123200,meter_src002,train,0215257,src_002_C106,src_002_C044,raw/images/src_002_20260906_123200.jpg,2026-09-14
src_002_20260906_160000,meter_src002,train,0215257,src_002_C107,src_002_C044,raw/images/src_002_20260906_160000.jpg,2026-09-14
src_002_20260906_165600,meter_src002,train,0215257,src_002_C108,src_002_C044,raw/images/src_002_20260906_165600.jpg,2026-09-14
src_002_20260906_170800,meter_src002,train,0215257,src_002_C108,src_002_C044,raw/images/src_002_20260906_170800.jpg,2026-09-14
src_002_20260906_172000,meter_src002,train,0215257,src_002_C108,src_002_C044,raw/images/src_002_20260906_172000.jpg,2026-09-14
src_002_20260906_173600,meter_src002,train,0215257,src_002_C108,src_002_C044,raw/images/src_002_20260906_173600.jpg,2026-09-14
src_002_20260906_174800,meter_src002,train,0215257,src_002_C108,src_002_C044,raw/images/src_002_20260906_174800.jpg,2026-09-14
src_002_20260906_175200,meter_src002,train,0215257,src_002_C109,src_002_C044,raw/images/src_002_20260906_175200.jpg,2026-09-14
src_002_20260906_175600,meter_src002,train,0215257,src_002_C110,src_002_C044,raw/images/src_002_20260906_175600.jpg,2026-09-14
src_002_20260906_180400,meter_src002,train,0215257,src_002_C110,src_002_C044,raw/images/src_002_20260906_180400.jpg,2026-09-14
src_002_20260906_181200,meter_src002,train,0215257,src_002_C110,src_002_C044,raw/images/src_002_20260906_181200.jpg,2026-09-14
src_002_20260906_182000,meter_src002,train,0215257,src_002_C110,src_002_C044,raw/images/src_002_20260906_182000.jpg,2026-09-14
src_002_20260906_182800,meter_src002,train,0215257,src_002_C110,src_002_C044,raw/images/src_002_20260906_182800.jpg,2026-09-14
src_002_20260906_183200,meter_src002,train,0215257,src_002_C111,src_002_C044,raw/images/src_002_20260906_183200.jpg,2026-09-14
src_002_20260906_184000,meter_src002,train,0215257,src_002_C111,src_002_C044,raw/images/src_002_20260906_184000.jpg,2026-09-14
src_002_20260906_184800,meter_src002,train,0215257,src_002_C111,src_002_C044,raw/images/src_002_20260906_184800.jpg,2026-09-14
src_002_20260906_185200,meter_src002,train,0215257,src_002_C111,src_002_C044,raw/images/src_002_20260906_185200.jpg,2026-09-14
src_002_20260906_190000,meter_src002,train,0215257,src_002_C111,src_002_C044,raw/images/src_002_20260906_190000.jpg,2026-09-14
src_002_20260906_190400,meter_src002,train,0215257,src_002_C112,src_002_C044,raw/images/src_002_20260906_190400.jpg,2026-09-14
src_002_20260906_190800,meter_src002,train,0215257,src_002_C113,src_002_C044,raw/images/src_002_20260906_190800.jpg,2026-09-14
src_002_20260906_191600,meter_src002,train,0215257,src_002_C113,src_002_C044,raw/images/src_002_20260906_191600.jpg,2026-09-14
src_002_20260906_192400,meter_src002,train,0215257,src_002_C113,src_002_C044,raw/images/src_002_20260906_192400.jpg,2026-09-14
src_002_20260906_193200,meter_src002,train,0215257,src_002_C113,src_002_C044,raw/images/src_002_20260906_193200.jpg,2026-09-14
src_002_20260906_194000,meter_src002,train,0215257,src_002_C113,src_002_C044,raw/images/src_002_20260906_194000.jpg,2026-09-14
src_002_20260906_194400,meter_src002,train,0215257,src_002_C114,src_002_C044,raw/images/src_002_20260906_194400.jpg,2026-09-14
src_002_20260906_204800,meter_src002,train,0215257,src_002_C114,src_002_C044,raw/images/src_002_20260906_204800.jpg,2026-09-14
src_002_20260906_215200,meter_src002,train,0215257,src_002_C114,src_002_C044,raw/images/src_002_20260906_215200.jpg,2026-09-14
src_002_20260906_225600,meter_src002,train,0215257,src_002_C114,src_002_C044,raw/images/src_002_20260906_225600.jpg,2026-09-14
src_002_20260907_000000,meter_src002,train,0215257,src_002_C114,src_002_C044,raw/images/src_002_20260907_000000.jpg,2026-09-14
src_002_20260907_010000,meter_src002,train,0215257,src_002_C115,src_002_C044,raw/images/src_002_20260907_010000.jpg,2026-09-14
src_002_20260907_063600,meter_src002,train,0215260,src_002_C116,src_002_C116,raw/images/src_002_20260907_063600.jpg,2026-09-14
src_002_20260907_073600,meter_src002,train,0215280,src_002_C116,src_002_C116,raw/images/src_002_20260907_073600.jpg,2026-09-14
src_002_20260907_083600,meter_src002,train,0215287,src_002_C116,src_002_C116,raw/images/src_002_20260907_083600.jpg,2026-09-14
src_002_20260907_094000,meter_src002,train,0215288,src_002_C116,src_002_C116,raw/images/src_002_20260907_094000.jpg,2026-09-14
src_002_20260907_104000,meter_src002,train,0215288,src_002_C116,src_002_C116,raw/images/src_002_20260907_104000.jpg,2026-09-14
src_002_20260907_104400,meter_src002,train,0215288,src_002_C117,src_002_C116,raw/images/src_002_20260907_104400.jpg,2026-09-14
src_002_20260907_104800,meter_src002,train,0215288,src_002_C117,src_002_C116,raw/images/src_002_20260907_104800.jpg,2026-09-14
src_002_20260907_105200,meter_src002,train,0215288,src_002_C118,src_002_C116,raw/images/src_002_20260907_105200.jpg,2026-09-14
src_002_20260907_105600,meter_src002,train,0215288,src_002_C118,src_002_C116,raw/images/src_002_20260907_105600.jpg,2026-09-14
src_002_20260907_110000,meter_src002,train,0215288,src_002_C119,src_002_C116,raw/images/src_002_20260907_110000.jpg,2026-09-14
src_002_20260907_110400,meter_src002,train,0215288,src_002_C119,src_002_C116,raw/images/src_002_20260907_110400.jpg,2026-09-14
src_002_20260907_110800,meter_src002,train,0215288,src_002_C119,src_002_C116,raw/images/src_002_20260907_110800.jpg,2026-09-14
src_002_20260907_111200,meter_src002,train,0215288,src_002_C120,src_002_C116,raw/images/src_002_20260907_111200.jpg,2026-09-14
src_002_20260907_111600,meter_src002,train,0215288,src_002_C121,src_002_C116,raw/images/src_002_20260907_111600.jpg,2026-09-14
src_002_20260907_112000,meter_src002,train,0215288,src_002_C121,src_002_C116,raw/images/src_002_20260907_112000.jpg,2026-09-14
src_002_20260907_112400,meter_src002,train,0215288,src_002_C121,src_002_C116,raw/images/src_002_20260907_112400.jpg,2026-09-14
src_002_20260907_112800,meter_src002,train,0215288,src_002_C121,src_002_C116,raw/images/src_002_20260907_112800.jpg,2026-09-14
src_002_20260907_113200,meter_src002,train,0215288,src_002_C122,src_002_C116,raw/images/src_002_20260907_113200.jpg,2026-09-14
src_002_20260907_113600,meter_src002,train,0215288,src_002_C123,src_002_C116,raw/images/src_002_20260907_113600.jpg,2026-09-14
src_002_20260907_114400,meter_src002,train,0215288,src_002_C123,src_002_C116,raw/images/src_002_20260907_114400.jpg,2026-09-14
src_002_20260907_114800,meter_src002,train,0215288,src_002_C123,src_002_C116,raw/images/src_002_20260907_114800.jpg,2026-09-14
src_002_20260907_115200,meter_src002,train,0215288,src_002_C123,src_002_C116,raw/images/src_002_20260907_115200.jpg,2026-09-14
src_002_20260907_120000,meter_src002,train,0215288,src_002_C123,src_002_C116,raw/images/src_002_20260907_120000.jpg,2026-09-14
src_002_20260907_120400,meter_src002,val,0215291,src_002_C124,src_002_C124,raw/images/src_002_20260907_120400.jpg,2026-09-14
src_002_20260907_120800,meter_src002,test,0215292,src_002_C125,src_002_C125,raw/images/src_002_20260907_120800.jpg,2026-09-14
src_002_20260907_130000,meter_src002,val,0215293,src_002_C126,src_002_C126,raw/images/src_002_20260907_130000.jpg,2026-09-14
src_002_20260907_132800,meter_src002,val,0215293,src_002_C127,src_002_C126,raw/images/src_002_20260907_132800.jpg,2026-09-14
src_002_20260907_133200,meter_src002,val,0215293,src_002_C128,src_002_C126,raw/images/src_002_20260907_133200.jpg,2026-09-14
src_002_20260907_133600,meter_src002,val,0215293,src_002_C129,src_002_C126,raw/images/src_002_20260907_133600.jpg,2026-09-14
src_002_20260907_135600,meter_src002,val,0215293,src_002_C129,src_002_C126,raw/images/src_002_20260907_135600.jpg,2026-09-14
src_002_20260907_141600,meter_src002,val,0215293,src_002_C129,src_002_C126,raw/images/src_002_20260907_141600.jpg,2026-09-14
src_002_20260907_144000,meter_src002,val,0215293,src_002_C129,src_002_C126,raw/images/src_002_20260907_144000.jpg,2026-09-14
src_002_20260907_150000,meter_src002,val,0215293,src_002_C129,src_002_C126,raw/images/src_002_20260907_150000.jpg,2026-09-14
src_002_20260907_150400,meter_src002,train,0215296,src_002_C130,src_002_C130,raw/images/src_002_20260907_150400.jpg,2026-09-14
src_002_20260907_150800,meter_src002,train,0215296,src_002_C131,src_002_C130,raw/images/src_002_20260907_150800.jpg,2026-09-14
src_002_20260907_151200,meter_src002,train,0215296,src_002_C132,src_002_C130,raw/images/src_002_20260907_151200.jpg,2026-09-14
src_002_20260907_152000,meter_src002,train,0215297,src_002_C132,src_002_C130,raw/images/src_002_20260907_152000.jpg,2026-09-14
src_002_20260907_152800,meter_src002,train,0215297,src_002_C132,src_002_C130,raw/images/src_002_20260907_152800.jpg,2026-09-14
src_002_20260907_153200,meter_src002,train,0215297,src_002_C132,src_002_C130,raw/images/src_002_20260907_153200.jpg,2026-09-14
src_002_20260907_154000,meter_src002,train,0215297,src_002_C132,src_002_C130,raw/images/src_002_20260907_154000.jpg,2026-09-14
src_002_20260907_154400,meter_src002,train,0215297,src_002_C133,src_002_C130,raw/images/src_002_20260907_154400.jpg,2026-09-14
src_002_20260907_154800,meter_src002,train,0215297,src_002_C134,src_002_C130,raw/images/src_002_20260907_154800.jpg,2026-09-14
src_002_20260907_155200,meter_src002,train,0215297,src_002_C134,src_002_C130,raw/images/src_002_20260907_155200.jpg,2026-09-14
src_002_20260907_155600,meter_src002,train,0215297,src_002_C135,src_002_C130,raw/images/src_002_20260907_155600.jpg,2026-09-14
src_002_20260907_160000,meter_src002,train,0215297,src_002_C136,src_002_C130,raw/images/src_002_20260907_160000.jpg,2026-09-14
src_002_20260907_160400,meter_src002,train,0215297,src_002_C137,src_002_C130,raw/images/src_002_20260907_160400.jpg,2026-09-14
src_002_20260907_160800,meter_src002,train,0215297,src_002_C137,src_002_C130,raw/images/src_002_20260907_160800.jpg,2026-09-14
src_002_20260907_161200,meter_src002,train,0215297,src_002_C138,src_002_C130,raw/images/src_002_20260907_161200.jpg,2026-09-14
src_002_20260907_162000,meter_src002,train,0215297,src_002_C138,src_002_C130,raw/images/src_002_20260907_162000.jpg,2026-09-14
src_002_20260907_162800,meter_src002,train,0215297,src_002_C138,src_002_C130,raw/images/src_002_20260907_162800.jpg,2026-09-14
src_002_20260907_163600,meter_src002,train,0215297,src_002_C138,src_002_C130,raw/images/src_002_20260907_163600.jpg,2026-09-14
src_002_20260907_164000,meter_src002,train,0215297,src_002_C139,src_002_C130,raw/images/src_002_20260907_164000.jpg,2026-09-14
src_002_20260907_174000,meter_src002,train,0215297,src_002_C139,src_002_C130,raw/images/src_002_20260907_174000.jpg,2026-09-14
src_002_20260907_183600,meter_src002,train,0215297,src_002_C139,src_002_C130,raw/images/src_002_20260907_183600.jpg,2026-09-14
src_002_20260907_193600,meter_src002,train,0215297,src_002_C139,src_002_C130,raw/images/src_002_20260907_193600.jpg,2026-09-14
src_002_20260907_194000,meter_src002,train,0215297,src_002_C140,src_002_C130,raw/images/src_002_20260907_194000.jpg,2026-09-14
src_002_20260907_194400,meter_src002,train,0215297,src_002_C141,src_002_C130,raw/images/src_002_20260907_194400.jpg,2026-09-14
src_002_20260907_194800,meter_src002,train,0215297,src_002_C141,src_002_C130,raw/images/src_002_20260907_194800.jpg,2026-09-14
src_002_20260907_195200,meter_src002,train,0215297,src_002_C141,src_002_C130,raw/images/src_002_20260907_195200.jpg,2026-09-14
src_002_20260907_195600,meter_src002,train,0215297,src_002_C142,src_002_C130,raw/images/src_002_20260907_195600.jpg,2026-09-14
src_002_20260907_200000,meter_src002,train,0215297,src_002_C143,src_002_C130,raw/images/src_002_20260907_200000.jpg,2026-09-14
src_002_20260907_200400,meter_src002,train,0215297,src_002_C144,src_002_C130,raw/images/src_002_20260907_200400.jpg,2026-09-14
src_002_20260907_200800,meter_src002,train,0215297,src_002_C144,src_002_C130,raw/images/src_002_20260907_200800.jpg,2026-09-14
src_002_20260907_201200,meter_src002,train,0215297,src_002_C145,src_002_C130,raw/images/src_002_20260907_201200.jpg,2026-09-14
src_002_20260907_201600,meter_src002,train,0215297,src_002_C145,src_002_C130,raw/images/src_002_20260907_201600.jpg,2026-09-14
src_002_20260907_202000,meter_src002,train,0215297,src_002_C146,src_002_C130,raw/images/src_002_20260907_202000.jpg,2026-09-14
src_002_20260907_202400,meter_src002,train,0215297,src_002_C147,src_002_C130,raw/images/src_002_20260907_202400.jpg,2026-09-14
src_002_20260907_202800,meter_src002,train,0215297,src_002_C147,src_002_C130,raw/images/src_002_20260907_202800.jpg,2026-09-14
src_002_20260907_203200,meter_src002,train,0215297,src_002_C147,src_002_C130,raw/images/src_002_20260907_203200.jpg,2026-09-14
src_002_20260907_203600,meter_src002,train,0215297,src_002_C147,src_002_C130,raw/images/src_002_20260907_203600.jpg,2026-09-14
src_002_20260907_204000,meter_src002,train,0215297,src_002_C148,src_002_C130,raw/images/src_002_20260907_204000.jpg,2026-09-14
src_002_20260907_204400,meter_src002,train,0215297,src_002_C149,src_002_C130,raw/images/src_002_20260907_204400.jpg,2026-09-14
src_002_20260907_204800,meter_src002,train,0215297,src_002_C149,src_002_C130,raw/images/src_002_20260907_204800.jpg,2026-09-14
src_002_20260907_205200,meter_src002,train,0215297,src_002_C150,src_002_C130,raw/images/src_002_20260907_205200.jpg,2026-09-14
src_002_20260907_205600,meter_src002,train,0215297,src_002_C151,src_002_C130,raw/images/src_002_20260907_205600.jpg,2026-09-14
src_002_20260907_210000,meter_src002,train,0215297,src_002_C152,src_002_C130,raw/images/src_002_20260907_210000.jpg,2026-09-14
src_002_20260907_210800,meter_src002,train,0215297,src_002_C152,src_002_C130,raw/images/src_002_20260907_210800.jpg,2026-09-14
src_002_20260907_211600,meter_src002,train,0215297,src_002_C152,src_002_C130,raw/images/src_002_20260907_211600.jpg,2026-09-14
src_002_20260907_212400,meter_src002,train,0215297,src_002_C152,src_002_C130,raw/images/src_002_20260907_212400.jpg,2026-09-14
src_002_20260907_212800,meter_src002,train,0215297,src_002_C153,src_002_C130,raw/images/src_002_20260907_212800.jpg,2026-09-14
src_002_20260907_234400,meter_src002,train,0215297,src_002_C153,src_002_C130,raw/images/src_002_20260907_234400.jpg,2026-09-14
src_002_20260908_020000,meter_src002,train,0215297,src_002_C153,src_002_C130,raw/images/src_002_20260908_020000.jpg,2026-09-14
src_002_20260908_041600,meter_src002,train,0215297,src_002_C153,src_002_C130,raw/images/src_002_20260908_041600.jpg,2026-09-14
src_002_20260908_050000,meter_src002,train,0215297,src_002_C154,src_002_C130,raw/images/src_002_20260908_050000.jpg,2026-09-14
src_002_20260908_061200,meter_src002,train,0215297,src_002_C155,src_002_C130,raw/images/src_002_20260908_061200.jpg,2026-09-14
src_002_20260908_061600,meter_src002,train,0215297,src_002_C155,src_002_C130,raw/images/src_002_20260908_061600.jpg,2026-09-14
src_002_20260908_062000,meter_src002,train,0215297,src_002_C155,src_002_C130,raw/images/src_002_20260908_062000.jpg,2026-09-14
src_002_20260908_062400,meter_src002,train,0215297,src_002_C156,src_002_C130,raw/images/src_002_20260908_062400.jpg,2026-09-14
src_002_20260908_062800,meter_src002,train,0215300,src_002_C157,src_002_C157,raw/images/src_002_20260908_062800.jpg,2026-09-14
src_002_20260908_063200,meter_src002,val,0215301,src_002_C158,src_002_C158,raw/images/src_002_20260908_063200.jpg,2026-09-14
src_002_20260908_063600,meter_src002,test,0215302,src_002_C159,src_002_C159,raw/images/src_002_20260908_063600.jpg,2026-09-14
src_002_20260908_064000,meter_src002,test,0215302,src_002_C160,src_002_C159,raw/images/src_002_20260908_064000.jpg,2026-09-14
src_002_20260908_064400,meter_src002,test,0215302,src_002_C160,src_002_C159,raw/images/src_002_20260908_064400.jpg,2026-09-14
src_002_20260908_064800,meter_src002,test,0215302,src_002_C161,src_002_C159,raw/images/src_002_20260908_064800.jpg,2026-09-14
src_002_20260908_065200,meter_src002,test,0215302,src_002_C161,src_002_C159,raw/images/src_002_20260908_065200.jpg,2026-09-14
src_002_20260908_065600,meter_src002,test,0215302,src_002_C161,src_002_C159,raw/images/src_002_20260908_065600.jpg,2026-09-14
src_002_20260908_070000,meter_src002,test,0215302,src_002_C162,src_002_C159,raw/images/src_002_20260908_070000.jpg,2026-09-14
src_002_20260908_070800,meter_src002,test,0215302,src_002_C162,src_002_C159,raw/images/src_002_20260908_070800.jpg,2026-09-14
src_002_20260908_072000,meter_src002,test,0215302,src_002_C162,src_002_C159,raw/images/src_002_20260908_072000.jpg,2026-09-14
src_002_20260908_072800,meter_src002,test,0215302,src_002_C162,src_002_C159,raw/images/src_002_20260908_072800.jpg,2026-09-14
src_002_20260908_073200,meter_src002,test,0215302,src_002_C163,src_002_C159,raw/images/src_002_20260908_073200.jpg,2026-09-14
src_002_20260908_073600,meter_src002,test,0215302,src_002_C164,src_002_C159,raw/images/src_002_20260908_073600.jpg,2026-09-14
src_002_20260908_074000,meter_src002,test,0215302,src_002_C164,src_002_C159,raw/images/src_002_20260908_074000.jpg,2026-09-14
src_002_20260908_074400,meter_src002,test,0215302,src_002_C164,src_002_C159,raw/images/src_002_20260908_074400.jpg,2026-09-14
src_002_20260908_074800,meter_src002,test,0215302,src_002_C165,src_002_C159,raw/images/src_002_20260908_074800.jpg,2026-09-14
src_002_20260908_075200,meter_src002,test,0215305,src_002_C165,src_002_C159,raw/images/src_002_20260908_075200.jpg,2026-09-14
src_002_20260908_075600,meter_src002,test,0215307,src_002_C165,src_002_C159,raw/images/src_002_20260908_075600.jpg,2026-09-14
src_002_20260908_080000,meter_src002,test,0215307,src_002_C165,src_002_C159,raw/images/src_002_20260908_080000.jpg,2026-09-14
src_002_20260908_080400,meter_src002,test,0215307,src_002_C166,src_002_C159,raw/images/src_002_20260908_080400.jpg,2026-09-14
src_002_20260908_090000,meter_src002,train,0215309,src_002_C167,src_002_C167,raw/images/src_002_20260908_090000.jpg,2026-09-14
src_002_20260908_091200,meter_src002,train,0215309,src_002_C168,src_002_C167,raw/images/src_002_20260908_091200.jpg,2026-09-14
src_002_20260908_091600,meter_src002,train,0215309,src_002_C168,src_002_C167,raw/images/src_002_20260908_091600.jpg,2026-09-14
src_002_20260908_092000,meter_src002,train,0215309,src_002_C169,src_002_C167,raw/images/src_002_20260908_092000.jpg,2026-09-14
src_002_20260908_092800,meter_src002,train,0215309,src_002_C169,src_002_C167,raw/images/src_002_20260908_092800.jpg,2026-09-14
src_002_20260908_093600,meter_src002,train,0215309,src_002_C169,src_002_C167,raw/images/src_002_20260908_093600.jpg,2026-09-14
