image_stem,project,split,reading_gt,cluster_id,reading_group_id,relative_path,fixed_at
src_003_20260901_153200,meter_src003,train,0261568,src_003_C025,src_003_C025,raw/images/src_003_20260901_153200.jpg,2026-09-14
src_003_20260901_153600,meter_src003,train,0261570,src_003_C025,src_003_C025,raw/images/src_003_20260901_153600.jpg,2026-09-14
src_003_20260901_154000,meter_src003,train,0261572,src_003_C025,src_003_C025,raw/images/src_003_20260901_154000.jpg,2026-09-14
src_003_20260901_154400,meter_src003,train,0261574,src_003_C025,src_003_C025,raw/images/src_003_20260901_154400.jpg,2026-09-14
src_003_20260901_154800,meter_src003,train,0261576,src_003_C025,src_003_C025,raw/images/src_003_20260901_154800.jpg,2026-09-14
src_003_20260901_155200,meter_src003,val,0261578,src_003_C026,src_003_C026,raw/images/src_003_20260901_155200.jpg,2026-09-14
src_003_20260901_155600,meter_src003,train,0261580,src_003_C027,src_003_C027,raw/images/src_003_20260901_155600.jpg,2026-09-14
src_003_20260901_160000,meter_src003,train,0261582,src_003_C027,src_003_C027,raw/images/src_003_20260901_160000.jpg,2026-09-14
src_003_20260901_160400,meter_src003,train,0261585,src_003_C027,src_003_C027,raw/images/src_003_20260901_160400.jpg,2026-09-14
src_003_20260901_160800,meter_src003,train,0261587,src_003_C027,src_003_C027,raw/images/src_003_20260901_160800.jpg,2026-09-14
src_003_20260901_161600,meter_src003,train,0261591,src_003_C027,src_003_C027,raw/images/src_003_20260901_161600.jpg,2026-09-14
src_003_20260901_162000,meter_src003,train,0261593,src_003_C027,src_003_C027,raw/images/src_003_20260901_162000.jpg,2026-09-14
src_003_20260901_162400,meter_src003,train,0261595,src_003_C027,src_003_C027,raw/images/src_003_20260901_162400.jpg,2026-09-14
src_003_20260901_162800,meter_src003,train,0261597,src_003_C027,src_003_C027,raw/images/src_003_20260901_162800.jpg,2026-09-14
src_003_20260901_163200,meter_src003,train,0261599,src_003_C027,src_003_C027,raw/images/src_003_20260901_163200.jpg,2026-09-14
src_003_20260901_164000,meter_src003,train,0261604,src_003_C027,src_003_C027,raw/images/src_003_20260901_164000.jpg,2026-09-14
src_003_20260901_164400,meter_src003,train,0261606,src_003_C027,src_003_C027,raw/images/src_003_20260901_164400.jpg,2026-09-14
src_003_20260901_164800,meter_src003,train,0261608,src_003_C027,src_003_C027,raw/images/src_003_20260901_164800.jpg,2026-09-14
src_003_20260901_165200,meter_src003,train,0261610,src_003_C027,src_003_C027,raw/images/src_003_20260901_165200.jpg,2026-09-14
src_003_20260901_165600,meter_src003,train,0261612,src_003_C027,src_003_C027,raw/images/src_003_20260901_165600.jpg,2026-09-14
src_003_20260901_170000,meter_src003,train,0261614,src_003_C027,src_003_C027,raw/images/src_003_20260901_170000.jpg,2026-09-14
src_003_20260901_170800,meter_src003,train,0261618,src_003_C027,src_003_C027,raw/images/src_003_20260901_170800.jpg,2026-09-14
src_003_20260901_171200,meter_src003,train,0261620,src_003_C027,src_003_C027,raw/images/src_003_20260901_171200.jpg,2026-09-14
src_003_20260901_171600,meter_src003,train,0261622,src_003_C027,src_003_C027,raw/images/src_003_20260901_171600.jpg,2026-09-14
src_003_20260901_172000,meter_src003,train,0261625,src_003_C027,src_003_C027,raw/images/src_003_20260901_172000.jpg,2026-09-14
src_003_20260901_172400,meter_src003,train,0261627,src_003_C027,src_003_C027,raw/images/src_003_20260901_172400.jpg,2026-09-14
src_003_20260901_173200,meter_src003,train,0261631,src_003_C027,src_003_C027,raw/images/src_003_20260901_173200.jpg,2026-09-14
src_003_20260901_173600,meter_src003,train,0261633,src_003_C027,src_003_C027,raw/images/src_003_20260901_173600.jpg,2026-09-14
src_003_20260901_174000,meter_src003,train,0261635,src_003_C027,src_003_C027,raw/images/src_003_20260901_174000.jpg,2026-09-14
src_003_20260901_174400,meter_src003,train,0261637,src_003_C027,src_003_C027,raw/images/src_003_20260901_174400.jpg,2026-09-14
src_003_20260901_174800,meter_src003,train,0261639,src_003_C027,src_003_C027,raw/images/src_003_20260901_174800.jpg,2026-09-14
src_003_20260901_175200,meter_src003,train,0261641,src_003_C027,src_003_C027,raw/images/src_003_20260901_175200.jpg,2026-09-14
src_003_20260901_180000,meter_src003,train,0261645,src_003_C027,src_003_C027,raw/images/src_003_20260901_180000.jpg,2026-09-14
src_003_20260901_180400,meter_src003,train,0261647,src_003_C027,src_003_C027,raw/images/src_003_20260901_180400.jpg,2026-09-14
src_003_20260901_180800,meter_src003,train,0261649,src_003_C027,src_003_C027,raw/images/src_003_20260901_180800.jpg,2026-09-14
src_003_20260901_181200,meter_src003,train,0261651,src_003_C027,src_003_C027,raw/images/src_003_20260901_181200.jpg,2026-09-14
src_003_20260901_181600,meter_src003,train,0261653,src_003_C027,src_003_C027,raw/images/src_003_20260901_181600.jpg,2026-09-14
src_003_20260901_182400,meter_src003,train,0261657,src_003_C027,src_003_C027,raw/images/src_003_20260901_182400.jpg,2026-09-14
src_003_20260901_182800,meter_src003,train,0261659,src_003_C027,src_003_C027,raw/images/src_003_20260901_182800.jpg,2026-09-14
src_003_20260901_183200,meter_src003,train,0261660,src_003_C027,src_003_C027,raw/images/src_003_20260901_183200.jpg,2026-09-14
src_003_20260901_183600,meter_src003,train,0261662,src_003_C027,src_003_C027,raw/images/src_003_20260901_183600.jpg,2026-09-14
src_003_20260901_184000,meter_src003,train,0261664,src_003_C028,src_003_C028,raw/images/src_003_20260901_184000.jpg,2026-09-14
src_003_20260901_184400,meter_src003,train,0261665,src_003_C028,src_003_C028,raw/images/src_003_20260901_184400.jpg,2026-09-14
src_003_20260901_184800,meter_src003,train,0261667,src_003_C028,src_003_C028,raw/images/src_003_20260901_184800.jpg,2026-09-14
src_003_20260901_185200,meter_src003,train,0261669,src_003_C028,src_003_C028,raw/images/src_003_20260901_185200.jpg,2026-09-14
src_003_20260901_185600,meter_src003,train,0261670,src_003_C028,src_003_C028,raw/images/src_003_20260901_185600.jpg,2026-09-14
src_003_20260901_190000,meter_src003,train,0261672,src_003_C028,src_003_C028,raw/images/src_003_20260901_190000.jpg,2026-09-14
src_003_20260901_190400,meter_src003,train,0261673,src_003_C028,src_003_C028,raw/images/src_003_20260901_190400.jpg,2026-09-14
src_003_20260901_190800,meter_src003,train,0261675,src_003_C028,src_003_C028,raw/images/src_003_20260901_190800.jpg,2026-09-14
src_003_20260901_191200,meter_src003,train,0261677,src_003_C028,src_003_C028,raw/images/src_003_20260901_191200.jpg,2026-09-14
src_003_20260901_191600,meter_src003,train,0261678,src_003_C028,src_003_C028,raw/images/src_003_20260901_191600.jpg,2026-09-14
src_003_20260901_192000,meter_src003,train,0261680,src_003_C028,src_003_C028,raw/images/src_003_20260901_192000.jpg,2026-09-14
src_003_20260901_192400,meter_src003,train,0261682,src_003_C028,src_003_C028,raw/images/src_003_20260901_192400.jpg,2026-09-14
src_003_20260901_192800,meter_src003,test,0261683,src_003_C029,src_003_C029,raw/images/src_003_20260901_192800.jpg,2026-09-14
src_003_20260902_082400,meter_src003,train,0261703,src_003_C030,src_003_C030,raw/images/src_003_20260902_082400.jpg,2026-09-14
src_003_20260902_082800,meter_src003,train,0261704,src_003_C030,src_003_C030,raw/images/src_003_20260902_082800.jpg,2026-09-14
src_003_20260902_083200,meter_src003,train,0261707,src_003_C030,src_003_C030,raw/images/src_003_20260902_083200.jpg,2026-09-14
src_003_20260902_083600,meter_src003,train,0261710,src_003_C030,src_003_C030,raw/images/src_003_20260902_083600.jpg,2026-09-14
src_003_20260902_084400,meter_src003,train,0261715,src_003_C030,src_003_C030,raw/images/src_003_20260902_084400.jpg,2026-09-14
src_003_20260902_084800,meter_src003,train,0261717,src_003_C030,src_003_C030,raw/images/src_003_20260902_084800.jpg,2026-09-14
src_003_20260902_085200,meter_src003,train,0261719,src_003_C030,src_003_C030,raw/images/src_003_20260902_085200.jpg,2026-09-14
src_003_20260902_090000,meter_src003,train,0261724,src_003_C030,src_003_C030,raw/images/src_003_20260902_090000.jpg,2026-09-14
src_003_20260902_090400,meter_src003,train,0261726,src_003_C030,src_003_C030,raw/images/src_003_20260902_090400.jpg,2026-09-14
src_003_20260902_091200,meter_src003,train,0261730,src_003_C030,src_003_C030,raw/images/src_003_20260902_091200.jpg,2026-09-14
src_003_20260902_091600,meter_src003,train,0261732,src_003_C030,src_003_C030,raw/images/src_003_20260902_091600.jpg,2026-09-14
src_003_20260902_092000,meter_src003,train,0261734,src_003_C030,src_003_C030,raw/images/src_003_20260902_092000.jpg,2026-09-14
src_003_20260902_092800,meter_src003,train,0261738,src_003_C030,src_003_C030,raw/images/src_003_20260902_092800.jpg,2026-09-14
src_003_20260902_093200,meter_src003,train,0261740,src_003_C030,src_003_C030,raw/images/src_003_20260902_093200.jpg,2026-09-14
src_003_20260902_093600,meter_src003,train,0261742,src_003_C030,src_003_C030,raw/images/src_003_20260902_093600.jpg,2026-09-14
src_003_20260902_094400,meter_src003,train,0261746,src_003_C030,src_003_C030,raw/images/src_003_20260902_094400.jpg,2026-09-14
src_003_20260902_094800,meter_src003,train,0261747,src_003_C030,src_003_C030,raw/images/src_003_20260902_094800.jpg,2026-09-14
src_003_20260902_095600,meter_src003,train,0261751,src_003_C030,src_003_C030,raw/images/src_003_20260902_095600.jpg,2026-09-14
src_003_20260902_100000,meter_src003,train,0261753,src_003_C030,src_003_C030,raw/images/src_003_20260902_100000.jpg,2026-09-14
src_003_20260902_100400,meter_src003,train,0261756,src_003_C030,src_003_C030,raw/images/src_003_20260902_100400.jpg,2026-09-14
src_003_20260902_101200,meter_src003,train,0261759,src_003_C030,src_003_C030,raw/images/src_003_20260902_101200.jpg,2026-09-14
src_003_20260902_101600,meter_src003,train,0261761,src_003_C030,src_003_C030,raw/images/src_003_20260902_101600.jpg,2026-09-14
src_003_20260902_102000,meter_src003,train,0261763,src_003_C030,src_003_C030,raw/images/src_003_20260902_102000.jpg,2026-09-14
src_003_20260902_102800,meter_src003,train,0261767,src_003_C030,src_003_C030,raw/images/src_003_20260902_102800.jpg,2026-09-14
src_003_20260902_103200,meter_src003,train,0261769,src_003_C030,src_003_C030,raw/images/src_003_20260902_103200.jpg,2026-09-14
src_003_20260902_103600,meter_src003,train,0261770,src_003_C030,src_003_C030,raw/images/src_003_20260902_103600.jpg,2026-09-14
src_003_20260902_104400,meter_src003,train,0261774,src_003_C030,src_003_C030,raw/images/src_003_20260902_104400.jpg,2026-09-14
src_003_20260902_104800,meter_src003,train,0261775,src_003_C030,src_003_C030,raw/images/src_003_20260902_104800.jpg,2026-09-14
src_003_20260902_105600,meter_src003,train,0261779,src_003_C030,src_003_C030,raw/images/src_003_20260902_105600.jpg,2026-09-14
src_003_20260902_110000,meter_src003,train,0261781,src_003_C030,src_003_C030,raw/images/src_003_20260902_110000.jpg,2026-09-14
src_003_20260902_110400,meter_src003,train,0261784,src_003_C030,src_003_C030,raw/images/src_003_20260902_110400.jpg,2026-09-14
src_003_20260902_111200,meter_src003,train,0261787,src_003_C030,src_003_C030,raw/images/src_003_20260902_111200.jpg,2026-09-14
src_003_20260902_111600,meter_src003,train,0261789,src_003_C030,src_003_C030,raw/images/src_003_20260902_111600.jpg,2026-09-14
src_003_20260902_112000,meter_src003,train,0261791,src_003_C030,src_003_C030,raw/images/src_003_20260902_112000.jpg,2026-09-14
src_003_20260902_112400,meter_src003,train,0261793,src_003_C030,src_003_C030,raw/images/src_003_20260902_112400.jpg,2026-09-14
src_003_20260902_112800,meter_src003,train,0261795,src_003_C031,src_003_C031,raw/images/src_003_20260902_112800.jpg,2026-09-14
src_003_20260902_113200,meter_src003,test,0261797,src_003_C032,src_003_C032,raw/images/src_003_20260902_113200.jpg,2026-09-14
src_003_20260902_113600,meter_src003,test,0261799,src_003_C032,src_003_C032,raw/images/src_003_20260902_113600.jpg,2026-09-14
src_003_20260902_114000,meter_src003,test,0261801,src_003_C032,src_003_C032,raw/images/src_003_20260902_114000.jpg,2026-09-14
src_003_20260902_114400,meter_src003,test,0261802,src_003_C032,src_003_C032,raw/images/src_003_20260902_114400.jpg,2026-09-14
src_003_20260902_114800,meter_src003,test,0261804,src_003_C032,src_003_C032,raw/images/src_003_20260902_114800.jpg,2026-09-14
src_003_20260902_115200,meter_src003,test,0261806,src_003_C032,src_003_C032,raw/images/src_003_20260902_115200.jpg,2026-09-14
src_003_20260902_115600,meter_src003,test,0261808,src_003_C032,src_003_C032,raw/images/src_003_20260902_115600.jpg,2026-09-14
src_003_20260902_120000,meter_src003,test,0261810,src_003_C032,src_003_C032,raw/images/src_003_20260902_120000.jpg,2026-09-14
src_003_20260902_120400,meter_src003,test,0261812,src_003_C032,src_003_C032,raw/images/src_003_20260902_120400.jpg,2026-09-14
src_003_20260902_120800,meter_src003,test,0261814,src_003_C032,src_003_C032,raw/images/src_003_20260902_120800.jpg,2026-09-14
src_003_20260902_121200,meter_src003,test,0261816,src_003_C032,src_003_C032,raw/images/src_003_20260902_121200.jpg,2026-09-14
src_003_20260902_121600,meter_src003,test,0261818,src_003_C032,src_003_C032,raw/images/src_003_20260902_121600.jpg,2026-09-14
src_003_20260902_122000,meter_src003,test,0261820,src_003_C032,src_003_C032,raw/images/src_003_20260902_122000.jpg,2026-09-14
src_003_20260902_122400,meter_src003,test,0261822,src_003_C032,src_003_C032,raw/images/src_003_20260902_122400.jpg,2026-09-14
src_003_20260902_122800,meter_src003,test,0261823,src_003_C032,src_003_C032,raw/images/src_003_20260902_122800.jpg,2026-09-14
src_003_20260902_123200,meter_src003,test,0261825,src_003_C032,src_003_C032,raw/images/src_003_20260902_123200.jpg,2026-09-14
src_003_20260902_123600,meter_src003,test,0261827,src_003_C032,src_003_C032,raw/images/src_003_20260902_123600.jpg,2026-09-14
src_003_20260902_124000,meter_src003,test,0261829,src_003_C032,src_003_C032,raw/images/src_003_20260902_124000.jpg,2026-09-14
src_003_20260902_124400,meter_src003,test,0261831,src_003_C032,src_003_C032,raw/images/src_003_20260902_124400.jpg,2026-09-14
src_003_20260902_124800,meter_src003,test,0261833,src_003_C032,src_003_C032,raw/images/src_003_20260902_124800.jpg,2026-09-14
src_003_20260902_125200,meter_src003,test,0261835,src_003_C032,src_003_C032,raw/images/src_003_20260902_125200.jpg,2026-09-14
src_003_20260902_125600,meter_src003,test,0261837,src_003_C032,src_003_C032,raw/images/src_003_20260902_125600.jpg,2026-09-14
src_003_20260902_130000,meter_src003,test,0261839,src_003_C032,src_003_C032,raw/images/src_003_20260902_130000.jpg,2026-09-14
src_003_20260902_130400,meter_src003,test,0261841,src_003_C032,src_003_C032,raw/images/src_003_20260902_130400.jpg,2026-09-14
src_003_20260902_130800,meter_src003,test,0261843,src_003_C032,src_003_C032,raw/images/src_003_20260902_130800.jpg,2026-09-14
src_003_20260902_131200,meter_src003,val,0261845,src_003_C033,src_003_C033,raw/images/src_003_20260902_131200.jpg,2026-09-14
src_003_20260902_131600,meter_src003,val,0261847,src_003_C033,src_003_C033,raw/images/src_003_20260902_131600.jpg,2026-09-14
src_003_20260902_132000,meter_src003,val,0261848,src_003_C033,src_003_C033,raw/images/src_003_20260902_132000.jpg,2026-09-14
src_003_20260902_132400,meter_src003,val,0261850,src_003_C033,src_003_C033,raw/images/src_003_20260902_132400.jpg,2026-09-14
src_003_20260902_132800,meter_src003,val,0261852,src_003_C033,src_003_C033,raw/images/src_003_20260902_132800.jpg,2026-09-14
src_003_20260902_133200,meter_src003,train,0261854,src_003_C034,src_003_C034,raw/images/src_003_20260902_133200.jpg,2026-09-14
src_003_20260902_133600,meter_src003,train,0261856,src_003_C034,src_003_C034,raw/images/src_003_20260902_133600.jpg,2026-09-14
src_003_20260902_134000,meter_src003,train,0261858,src_003_C034,src_003_C034,raw/images/src_003_20260902_134000.jpg,2026-09-14
src_003_20260902_134400,meter_src003,train,0261860,src_003_C034,src_003_C034,raw/images/src_003_20260902_134400.jpg,2026-09-14
src_003_20260902_134800,meter_src003,train,0261861,src_003_C034,src_003_C034,raw/images/src_003_20260902_134800.jpg,2026-09-14
src_003_20260902_135200,meter_src003,train,0261863,src_003_C034,src_003_C034,raw/images/src_003_20260902_135200.jpg,2026-09-14
src_003_20260902_135600,meter_src003,train,0261865,src_003_C034,src_003_C034,raw/images/src_003_20260902_135600.jpg,2026-09-14
src_003_20260902_140000,meter_src003,train,0261867,src_003_C034,src_003_C034,raw/images/src_003_20260902_140000.jpg,2026-09-14
src_003_20260902_140400,meter_src003,train,0261869,src_003_C034,src_003_C034,raw/images/src_003_20260902_140400.jpg,2026-09-14
src_003_20260902_140800,meter_src003,train,0261871,src_003_C034,src_003_C034,raw/images/src_003_20260902_140800.jpg,2026-09-14
src_003_20260902_141200,meter_src003,train,0261872,src_003_C034,src_003_C034,raw/images/src_003_20260902_141200.jpg,2026-09-14
src_003_20260902_141600,meter_src003,train,0261875,src_003_C034,src_003_C034,raw/images/src_003_20260902_141600.jpg,2026-09-14
src_003_20260902_142000,meter_src003,train,0261877,src_003_C034,src_003_C034,raw/images/src_003_20260902_142000.jpg,2026-09-14
src_003_20260902_150800,meter_src003,train,0261901,src_003_C034,src_003_C034,raw/images/src_003_20260902_150800.jpg,2026-09-14
src_003_20260902_151200,meter_src003,train,0261903,src_003_C034,src_003_C034,raw/images/src_003_20260902_151200.jpg,2026-09-14
src_003_20260902_151600,meter_src003,train,0261905,src_003_C034,src_003_C034,raw/images/src_003_20260902_151600.jpg,2026-09-14
src_003_20260902_152000,meter_src003,train,0261906,src_003_C034,src_003_C034,raw/images/src_003_20260902_152000.jpg,2026-09-14
src_003_20260902_152400,meter_src003,train,0261909,src_003_C034,src_003_C034,raw/images/src_003_20260902_152400.jpg,2026-09-14
src_003_20260902_152800,meter_src003,train,0261910,src_003_C034,src_003_C034,raw/images/src_003_20260902_152800.jpg,2026-09-14
src_003_20260902_153200,meter_src003,train,0261913,src_003_C034,src_003_C034,raw/images/src_003_20260902_153200.jpg,2026-09-14
src_003_20260902_153600,meter_src003,train,0261915,src_003_C034,src_003_C034,raw/images/src_003_20260902_153600.jpg,2026-09-14
src_003_20260902_154000,meter_src003,train,0261917,src_003_C034,src_003_C034,raw/images/src_003_20260902_154000.jpg,2026-09-14
src_003_20260902_154400,meter_src003,train,0261919,src_003_C034,src_003_C034,raw/images/src_003_20260902_154400.jpg,2026-09-14
src_003_20260902_154800,meter_src003,train,0261920,src_003_C035,src_003_C035,raw/images/src_003_20260902_154800.jpg,2026-09-14
src_003_20260902_155200,meter_src003,train,0261923,src_003_C035,src_003_C035,raw/images/src_003_20260902_155200.jpg,2026-09-14
src_003_20260902_155600,meter_src003,train,0261925,src_003_C035,src_003_C035,raw/images/src_003_20260902_155600.jpg,2026-09-14
src_003_20260902_160000,meter_src003,train,0261926,src_003_C035,src_003_C035,raw/images/src_003_20260902_160000.jpg,2026-09-14
src_003_20260902_160400,meter_src003,train,0261929,src_003_C035,src_003_C035,raw/images/src_003_20260902_160400.jpg,2026-09-14
src_003_20260902_160800,meter_src003,train,0261930,src_003_C035,src_003_C035,raw/images/src_003_20260902_160800.jpg,2026-09-14
src_003_20260902_161200,meter_src003,train,0261933,src_003_C035,src_003_C035,raw/images/src_003_20260902_161200.jpg,2026-09-14
src_003_20260902_161600,meter_src003,train,0261934,src_003_C035,src_003_C035,raw/images/src_003_20260902_161600.jpg,2026-09-14
src_003_20260902_162000,meter_src003,train,0261936,src_003_C035,src_003_C035,raw/images/src_003_20260902_162000.jpg,2026-09-14
src_003_20260902_162400,meter_src003,train,0261938,src_003_C035,src_003_C035,raw/images/src_003_20260902_162400.jpg,2026-09-14
src_003_20260902_162800,meter_src003,train,0261940,src_003_C035,src_003_C035,raw/images/src_003_20260902_162800.jpg,2026-09-14
src_003_20260902_163200,meter_src003,train,0261942,src_003_C035,src_003_C035,raw/images/src_003_20260902_163200.jpg,2026-09-14
src_003_20260902_163600,meter_src003,train,0261944,src_003_C035,src_003_C035,raw/images/src_003_20260902_163600.jpg,2026-09-14
src_003_20260902_164000,meter_src003,train,0261946,src_003_C035,src_003_C035,raw/images/src_003_20260902_164000.jpg,2026-09-14
src_003_20260902_164400,meter_src003,train,0261948,src_003_C035,src_003_C035,raw/images/src_003_20260902_164400.jpg,2026-09-14
src_003_20260902_164800,meter_src003,train,0261950,src_003_C035,src_003_C035,raw/images/src_003_20260902_164800.jpg,2026-09-14
src_003_20260902_165200,meter_src003,train,0261952,src_003_C035,src_003_C035,raw/images/src_003_20260902_165200.jpg,2026-09-14
src_003_20260902_165600,meter_src003,train,0261954,src_003_C035,src_003_C035,raw/images/src_003_20260902_165600.jpg,2026-09-14
src_003_20260902_170000,meter_src003,train,0261956,src_003_C035,src_003_C035,raw/images/src_003_20260902_170000.jpg,2026-09-14
src_003_20260902_170400,meter_src003,train,0261958,src_003_C035,src_003_C035,raw/images/src_003_20260902_170400.jpg,2026-09-14
src_003_20260902_170800,meter_src003,train,0261960,src_003_C035,src_003_C035,raw/images/src_003_20260902_170800.jpg,2026-09-14
src_003_20260902_171200,meter_src003,train,0261962,src_003_C035,src_003_C035,raw/images/src_003_20260902_171200.jpg,2026-09-14
src_003_20260902_171600,meter_src003,test,0261963,src_003_C036,src_003_C036,raw/images/src_003_20260902_171600.jpg,2026-09-14
src_003_20260902_172000,meter_src003,test,0261965,src_003_C036,src_003_C036,raw/images/src_003_20260902_172000.jpg,2026-09-14
src_003_20260902_172400,meter_src003,test,0261967,src_003_C036,src_003_C036,raw/images/src_003_20260902_172400.jpg,2026-09-14
src_003_20260902_172800,meter_src003,test,0261968,src_003_C036,src_003_C036,raw/images/src_003_20260902_172800.jpg,2026-09-14
src_003_20260902_173200,meter_src003,test,0261970,src_003_C036,src_003_C036,raw/images/src_003_20260902_173200.jpg,2026-09-14
src_003_20260902_173600,meter_src003,test,0261972,src_003_C036,src_003_C036,raw/images/src_003_20260902_173600.jpg,2026-09-14
src_003_20260902_174000,meter_src003,test,0261974,src_003_C036,src_003_C036,raw/images/src_003_20260902_174000.jpg,2026-09-14
src_003_20260902_174400,meter_src003,test,0261975,src_003_C036,src_003_C036,raw/images/src_003_20260902_174400.jpg,2026-09-14
src_003_20260902_174800,meter_src003,test,0261977,src_003_C036,src_003_C036,raw/images/src_003_20260902_174800.jpg,2026-09-14
src_003_20260902_175200,meter_src003,test,0261978,src_003_C036,src_003_C036,raw/images/src_003_20260902_175200.jpg,2026-09-14
src_003_20260902_175600,meter_src003,test,0261980,src_003_C036,src_003_C036,raw/images/src_003_20260902_175600.jpg,2026-09-14
src_003_20260902_180000,meter_src003,test,0261982,src_003_C036,src_003_C036,raw/images/src_003_20260902_180000.jpg,2026-09-14
src_003_20260902_180400,meter_src003,test,0261984,src_003_C036,src_003_C036,raw/images/src_003_20260902_180400.jpg,2026-09-14
src_003_20260902_180800,meter_src003,test,0261985,src_003_C036,src_003_C036,raw/images/src_003_20260902_180800.jpg,2026-09-14
src_003_20260902_181200,meter_src003,test,0261986,src_003_C036,src_003_C036,raw/images/src_003_20260902_181200.jpg,2026-09-14
src_003_20260902_181600,meter_src003,test,0261987,src_003_C036,src_003_C036,raw/images/src_003_20260902_181600.jpg,2026-09-14
src_003_20260902_182000,meter_src003,test,0261988,src_003_C036,src_003_C036,raw/images/src_003_20260902_182000.jpg,2026-09-14
src_003_20260902_182400,meter_src003,test,0261989,src_003_C036,src_003_C036,raw/images/src_003_20260902_182400.jpg,2026-09-14
src_003_20260902_182800,meter_src003,test,0261990,src_003_C036,src_003_C036,raw/images/src_003_20260902_182800.jpg,2026-09-14
src_003_20260902_183200,meter_src003,val,0261992,src_003_C037,src_003_C037,raw/images/src_003_20260902_183200.jpg,2026-09-14
src_003_20260902_183600,meter_src003,val,0261994,src_003_C038,src_003_C038,raw/images/src_003_20260902_183600.jpg,2026-09-14
src_003_20260902_184000,meter_src003,val,0261997,src_003_C038,src_003_C038,raw/images/src_003_20260902_184000.jpg,2026-09-14
src_003_20260902_184400,meter_src003,val,0261998,src_003_C038,src_003_C038,raw/images/src_003_20260902_184400.jpg,2026-09-14
src_003_20260902_184800,meter_src003,val,0261999,src_003_C038,src_003_C038,raw/images/src_003_20260902_184800.jpg,2026-09-14
src_003_20260902_185200,meter_src003,val,0262000,src_003_C038,src_003_C038,raw/images/src_003_20260902_185200.jpg,2026-09-14
src_003_20260902_185600,meter_src003,val,0262001,src_003_C038,src_003_C038,raw/images/src_003_20260902_185600.jpg,2026-09-14
src_003_20260902_190000,meter_src003,val,0262002,src_003_C038,src_003_C038,raw/images/src_003_20260902_190000.jpg,2026-09-14
src_003_20260902_190400,meter_src003,val,0262003,src_003_C038,src_003_C038,raw/images/src_003_20260902_190400.jpg,2026-09-14
src_003_20260902_190800,meter_src003,val,0262005,src_003_C038,src_003_C038,raw/images/src_003_20260902_190800.jpg,2026-09-14
src_003_20260902_191200,meter_src003,val,0262007,src_003_C038,src_003_C038,raw/images/src_003_20260902_191200.jpg,2026-09-14
src_003_20260902_191600,meter_src003,val,0262009,src_003_C038,src_003_C038,raw/images/src_003_20260902_191600.jpg,2026-09-14
src_003_20260902_192000,meter_src003,val,0262010,src_003_C038,src_003_C038,raw/images/src_003_20260902_192000.jpg,2026-09-14
src_003_20260902_192400,meter_src003,train,0262011,src_003_C039,src_003_C039,raw/images/src_003_20260902_192400.jpg,2026-09-14
src_003_20260902_192800,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260902_192800.jpg,2026-09-14
src_003_20260902_193200,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260902_193200.jpg,2026-09-14
src_003_20260902_193600,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260902_193600.jpg,2026-09-14
src_003_20260902_204800,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260902_204800.jpg,2026-09-14
src_003_20260902_214800,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260902_214800.jpg,2026-09-14
src_003_20260902_220800,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260902_220800.jpg,2026-09-14
src_003_20260902_232400,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260902_232400.jpg,2026-09-14
src_003_20260903_000000,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260903_000000.jpg,2026-09-14
src_003_20260903_004400,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260903_004400.jpg,2026-09-14
src_003_20260903_020000,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260903_020000.jpg,2026-09-14
src_003_20260903_021600,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260903_021600.jpg,2026-09-14
src_003_20260903_032000,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260903_032000.jpg,2026-09-14
src_003_20260903_042800,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260903_042800.jpg,2026-09-14
src_003_20260903_043600,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260903_043600.jpg,2026-09-14
src_003_20260903_055200,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260903_055200.jpg,2026-09-14
src_003_20260903_064400,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260903_064400.jpg,2026-09-14
src_003_20260903_071200,meter_src003,train,0262011,src_003_C040,src_003_C039,raw/images/src_003_20260903_071200.jpg,2026-09-14
src_003_20260903_082800,meter_src003,train,0262016,src_003_C040,src_003_C039,raw/images/src_003_20260903_082800.jpg,2026-09-14
src_003_20260903_085600,meter_src003,train,0262031,src_003_C040,src_003_C039,raw/images/src_003_20260903_085600.jpg,2026-09-14
src_003_20260903_094800,meter_src003,train,0262052,src_003_C040,src_003_C039,raw/images/src_003_20260903_094800.jpg,2026-09-14
